Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,SMA_20,SMA_50,Volatility_20,RSI,MACD,MACD_Signal,SMA_20_above_50,Golden_Cross,Death_Cross
2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500,0.0,0.0,0.043115401997602554,438.8269989013672,400.4353997802734,0.5130099363900196,58.38794682861328,10.634908007556646,12.370109274030261,True,False,False
2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700,0.0,0.0,0.017969970655449252,439.61849822998045,402.9431994628906,0.5163123726350812,60.62959943114064,11.482766532576363,12.192640725739484,True,False,False
2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500,0.0,0.0,0.0020845119924046696,439.7209991455078,405.58719970703123,0.5032716427571353,60.89747349346532,12.092768365865481,12.172666253764685,True,False,False
2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900,0.0,0.0,-0.04639120107705208,439.9259994506836,407.91119995117185,0.4971386404492831,52.343907304685175,10.72496018396231,11.883125039804211,True,False,False
2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,83135800,0.0,0.0,0.03740057084027071,441.2625,410.6402001953125,0.5099061896345986,57.30853361911918,10.844141579925122,11.675328347828394,True,False,False
2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200,0.0,0.0,0.02586735066967427,442.01849975585935,413.20739990234375,0.48127500541016577,60.4890015667458,11.756045423830301,11.691471763028776,True,False,False
2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,0.0,0.0,-0.05147636612701911,442.5770004272461,415.1605999755859,0.490800249246821,51.975967773810005,10.413224299997978,11.435822270422618,True,False,False
2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000,0.0,0.0,0.040089130615176494,443.7460006713867,417.3685998535156,0.5081805284826487,56.81133355144339,10.663227791128236,11.281303374563743,True,False,False
2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900,0.0,0.0,-0.03497306340156037,444.2645004272461,419.2947998046875,0.5249289990175077,51.7225613262073,9.448464105536402,10.914735520758276,True,False,False
2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,0.0,0.0,-0.03675632866235745,445.0660003662109,420.96559936523437,0.5086475241797332,47.11317633170186,7.0815858146072515,10.148105579528071,True,False,False
2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,0.0,0.0,0.03657576451501576,445.5325012207031,423.1927996826172,0.4882821070189164,51.56844132838798,6.399713284608481,9.398427120544154,True,False,False
2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,0.0,0.0,-0.01260026442672324,446.05150146484374,425.3979998779297,0.48715182231214915,49.950228945897166,5.34502883097872,8.587747462631068,True,False,False
2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,0.0,0.0,-0.02051769508633805,445.8240020751953,427.3282000732422,0.4910218943657461,47.376059940451064,3.7382538097396605,7.617848732052786,True,False,False
2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,0.0,0.0,-0.06644220962287406,444.4860015869141,428.59739990234374,0.543060280665722,40.2846034849296,0.15450283989451918,6.125179553621132,True,False,False
2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700,0.0,0.0,0.005870832424868633,442.73800201416014,429.66760009765625,0.5345753439092594,41.06822710031714,-2.466776600934679,4.4067883227099705,True,False,False
2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,0.0,0.0,0.011302107716671506,440.8125030517578,430.9180004882812,0.531239035655212,42.637983496805774,-4.127815161465037,2.6998676258749685,True,False,False
2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,0.0,0.0,-0.018756757252943457,438.74500274658203,432.0036004638672,0.5333466076696722,40.679489862001304,-5.9940109434495525,0.9610919120100639,True,False,False
2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,72047700,0.0,0.0,0.006828636098130891,436.9960021972656,433.1276000976562,0.5345745225580322,41.709545125573406,-7.169247609288448,-0.6649759922496389,True,False,False
2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,113548800,0.0,0.0,-0.02168365419886953,434.3085021972656,433.65600036621095,0.5287237674881236,39.35659913960003,-8.707118012746662,-2.273404396349044,True,False,False
2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600,0.0,0.0,-0.010474950113494086,432.177001953125,433.55900024414063,0.5186024642924906,38.25814016409751,-10.143033394673353,-3.847330196013907,False,False,True
2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,0.0,0.0,0.0682451678419993,430.44500122070315,433.71380004882815,0.5556481288636539,48.280152505009475,-9.023331195504682,-4.882530395912062,False,False,False
2025-11-25,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600,0.0,0.0,0.0038776272725380423,428.3875015258789,433.6694000244141,0.5506919921683745,48.823150898219346,-7.91401127289879,-5.488826571309408,False,False,False
2025-11-26,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000,0.0,0.0,0.017119677587676296,426.64100036621096,433.6838000488281,0.5554954113589374,51.26531290147304,-6.381934866260394,-5.667448230299606,False,False,False
2025-11-28,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900,0.0,0.0,0.008415835173881447,426.1445007324219,433.9502001953125,0.532767351313568,52.48620977607233,-4.822477592061716,-5.498454102652029,False,False,False
2025-12-01,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600,0.0,0.0,-6.973703038437584e-05,424.82350158691406,434.0316003417969,0.513572499601158,52.474379941151405,-3.548116637780879,-5.108386609677799,False,False,False
2025-12-02,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600,0.0,0.0,-0.0020923987153301793,422.86700134277345,433.9322003173828,0.502577258704507,52.09500820334823,-2.581048132411695,-4.6029189142245786,False,False,False
2025-12-03,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000,0.0,0.0,0.04076973347810542,422.9910003662109,434.35,0.4932806294233454,58.39363498057015,-0.3979483275507505,-3.761924796889813,False,False,False
2025-12-04,449.94000244140625,454.6300048828125,445.3900146484375,454.5299987792969,71906500,0.0,0.0,0.017437455153354264,422.61399993896487,434.5847998046875,0.4755471635961622,60.86060452102841,1.9384177092150594,-2.621856295668838,False,False,False
2025-12-05,453.0299987792969,458.8699951171875,451.6600036621094,455.0,56427500,0.0,0.0,0.0010340378456106247,423.06849975585936,435.21699951171877,0.4576631515673543,61.01081282036295,3.784306664922724,-1.3406237035505255,False,False,False
2025-12-08,447.45001220703125,449.75,435.25,439.5799865722656,69165800,0.0,0.0,-0.033890139401614006,423.5714996337891,435.2005993652344,0.45459624987005914,53.72575811536297,3.957303417581784,-0.2810382793240634,False,False,False
2025-12-09,437.5400085449219,452.3900146484375,435.70001220703125,445.1700134277344,62367400,0.0,0.0,0.01271674558948499,423.56849975585936,435.2397998046875,0.4377912769518772,55.7868225055998,4.493672777308518,0.6739039320024532,False,False,False
2025-12-10,446.07000732421875,456.8800048828125,443.6099853515625,451.45001220703125,63257500,0.0,0.0,0.014106967203253218,424.1600006103516,435.37440002441406,0.43757370772399634,58.047509044351,5.363663799063318,1.6118559054146266,False,False,False
2025-12-11,448.95001220703125,449.2699890136719,440.3299865722656,446.8900146484375,55979500,0.0,0.0,-0.010100780674035192,424.97450103759763,435.12300048828126,0.43208975576123315,55.81581020287714,5.62039583366635,2.413563891064972,False,False,False
2025-12-12,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,0.0,0.0,0.027008830833098685,427.8230010986328,435.5822003173828,0.35574435478945865,60.179783874228455,6.720336223316281,3.2749183575152343,False,False,False
2025-12-15,469.44000244140625,481.7699890136719,467.6600036621094,475.30999755859375,114542200,0.0,0.0,0.035624033484225714,431.3710006713867,436.4918005371094,0.3700124062691389,65.19463036358576,8.80980184485162,4.381895054982512,False,False,False
2025-12-16,472.2099914550781,491.5,465.8299865722656,489.8800048828125,107608100,0.0,0.0,0.030653694218629735,435.41900024414065,437.22440063476563,0.37832833979449376,68.94760528798776,11.50873074405655,5.80726219279732,False,False,False
2025-12-17,488.2200012207031,495.2799987792969,466.20001220703125,467.260009765625,106490400,0.0,0.0,-0.04617456293730249,438.71950073242186,437.9078009033203,0.4159780071380278,58.41632720534841,11.687678496261356,6.983345453490127,True,True,False
2025-12-18,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,95168400,0.0,0.0,0.034477560704677446,442.6885009765625,438.80140075683596,0.42642066674044743,62.77706370581616,12.979813845876834,8.182639131967468,True,False,False
2025-12-19,488.1199951171875,490.489990234375,474.7200012207031,481.20001220703125,103305400,0.0,0.0,-0.00448927929345333,446.9870010375977,439.7146008300781,0.41401104989787957,61.836415656250985,13.671148444954724,9.28034099456492,True,False,False
2025-12-22,489.8800048828125,498.8299865722656,485.3299865722656,488.7300109863281,86916100,0.0,0.0,0.01564837611861325,451.8690017700195,441.2194012451172,0.4070259791054348,63.86007180913672,14.657679461441717,10.35580868794028,True,False,False
2025-12-23,489.3999938964844,491.9700012207031,482.8399963378906,485.55999755859375,58223600,0.0,0.0,-0.00648622625268469,455.25800170898435,442.21260131835936,0.3515413103988419,62.36090198400809,15.010684976289497,11.286783945610125,True,False,False
2025-12-24,488.4800109863281,490.8999938964844,476.79998779296875,485.3999938964844,41285400,0.0,0.0,-0.00032952397832164415,458.55800170898436,443.33580139160154,0.3524765950922413,62.281426444497306,15.103430486656862,12.050113253819474,True,False,False
2025-12-26,485.2300109863281,489.0899963378906,473.82000732421875,475.19000244140625,58780700,0.0,0.0,-0.021034181259704576,460.9885025024414,444.1366015625,0.364576105170665,57.26610385550736,14.189503229284185,12.477991248912417,True,False,False
2025-12-29,469.0,469.3999938964844,459.0,459.6400146484375,66263000,0.0,0.0,-0.03272372674735757,462.4620025634766,444.75440185546876,0.38888922503509815,50.5849563740225,12.071304748094065,12.396653948748748,True,False,False
2025-12-30,461.0899963378906,463.1199951171875,453.8299865722656,454.42999267578125,59238500,0.0,0.0,-0.011335005235871831,463.67650146484374,445.0568017578125,0.39234138127711093,48.54152063401598,9.858568518595291,11.889036862718058,True,False,False
2025-12-31,456.1000061035156,456.54998779296875,449.29998779296875,449.7200012207031,49078000,0.0,0.0,-0.010364613980130777,464.7005020141602,445.10260192871095,0.39486759583191783,46.70470532964488,7.636869094297026,11.038603309033853,True,False,False
2026-01-02,457.79998779296875,458.3399963378906,435.29998779296875,438.07000732421875,85535400,0.0,0.0,-0.02590499391813139,464.26700286865236,445.012001953125,0.3800976496435781,42.42812875927881,4.879847307514183,9.80685210872992,True,False,False
2026-01-05,447.989990234375,457.54998779296875,444.57000732421875,451.6700134277344,67940800,0.0,0.0,0.031045280151877908,464.1240036010742,445.2660021972656,0.3916077868920537,48.37138161799341,3.7490774793178616,8.595297182847508,True,False,False
2026-01-06,446.3800048828125,448.25,428.7799987792969,432.9599914550781,89093800,0.0,0.0,-0.041424095947095174,463.0220031738281,444.94560180664064,0.4181828027658746,41.95465041798357,1.3278848072220626,7.1418147077224186,True,False,False
2026-01-07,435.8999938964844,438.3699951171875,431.2900085449219,431.4100036621094,59828800,0.0,0.0,-0.0035799792672750463,462.61350402832034,444.89940185546874,0.4011632618157359,41.46392960638914,-0.7078393587561891,5.571883894426697,True,False,False
2026-01-08,427.8900146484375,436.8900146484375,424.3699951171875,435.79998779296875,57041100,0.0,0.0,0.010175897854927118,462.145002746582,444.56700134277344,0.4001418806997692,43.480314623145766,-1.9445152349525188,4.0686040685508535,True,False,False
2026-01-09,435.95001220703125,449.04998779296875,430.3900146484375,445.010009765625,67331500,0.0,0.0,0.02113359850994656,461.82300262451173,444.2562017822266,0.4043596838431119,47.56146717457721,-2.156558510678508,2.8235715527049807,True,False,False
2026-01-12,441.2300109863281,454.29998779296875,438.0,448.9599914550781,61649600,0.0,0.0,0.00887616368794375,461.92650146484374,444.0052014160156,0.4039375989129602,49.25387519896399,-1.9830148624655521,1.8622542696708742,True,False,False
2026-01-13,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125,53719200,0.0,0.0,-0.003920124914344347,461.33850250244143,444.14720153808594,0.39179430675587207,48.50274025354505,-1.9648463617158995,1.0968341433935194,True,False,False
2026-01-14,442.80999755859375,443.9100036621094,434.2200012207031,439.20001220703125,57259500,0.0,0.0,-0.017889087168218576,459.53300323486326,443.8000018310547,0.3709278085755075,45.13341540853703,-2.566397008003605,0.36418791311409426,True,False,False
2026-01-15,441.1300048828125,445.3599853515625,437.6499938964844,438.57000732421875,49465800,0.0,0.0,-0.0014344373071545347,456.9675033569336,443.2040020751953,0.3483316632824716,44.86907573810116,-3.058707482122827,-0.3203911659332902,True,False,False
2026-01-16,439.5,447.25,435.260009765625,437.5,60220600,0.0,0.0,-0.0024397640202233895,455.47950286865233,443.0688018798828,0.31305009955351937,44.39350936208572,-3.494920460847652,-0.9552970249161629,True,False,False
2026-01-20,429.3599853515625,430.7300109863281,417.44000244140625,419.25,63187300,0.0,0.0,-0.041714285714285704,452.273503112793,442.21240173339845,0.3085424521211113,37.159282290194916,-5.252695068556875,-1.8147766336443054,True,False,False
2026-01-21,421.6600036621094,438.20001220703125,419.6199951171875,431.44000244140625,68124000,0.0,0.0,0.02907573629435012,449.7855026245117,441.9230017089844,0.3339889116209282,43.75255535570151,-5.5975872864669896,-2.5713387642088428,True,False,False
2026-01-22,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,0.0,0.0,0.041535283721378935,447.81700134277344,442.3198016357422,0.3665105278342263,51.764614743501404,-4.3744975123788095,-2.9319705138428365,True,False,False
2026-01-23,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,56771400,0.0,0.0,-0.0006675890216037983,445.99200134277345,442.3964013671875,0.3665556972496149,51.63202461455159,-3.3903151200123602,-3.0236394350767415,True,False,False
2026-01-26,445.0,445.0400085449219,434.2799987792969,435.20001220703125,49397400,0.0,0.0,-0.030864440001147186,443.4820022583008,442.30800170898436,0.3787147052808522,45.79561249641538,-3.6862358364309102,-3.156158715347576,True,False,False
2026-01-27,437.4100036621094,437.5199890136719,430.69000244140625,430.8999938964844,37733100,0.0,0.0,-0.009880556502607107,441.2675018310547,442.3140014648437,0.3745657020637191,44.12896869871239,-4.21909556966358,-3.3687460862107765,False,False,True
2026-01-28,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,0.0,0.0,0.0012995998294869082,439.8585006713867,442.9034014892578,0.3598841287187807,44.412692044564736,-4.543825235531756,-3.6037619160749728,False,False,False
2026-01-29,437.79998779296875,440.2300109863281,414.6199951171875,416.55999755859375,81686100,0.0,0.0,-0.03453389466363932,437.96500091552736,443.14760131835936,0.3761382294078103,38.77110601399655,-5.935065082463893,-4.070022549352757,False,False,False
2026-01-30,425.3500061035156,439.8800048828125,422.70001220703125,430.4100036621094,82626100,0.0,0.0,0.033248526466028494,436.99950103759767,443.57740112304685,0.39770429194509455,45.678502823561395,-5.852587950492477,-4.426535629580701,False,False,False
2026-02-02,421.2900085449219,427.1499938964844,414.5,421.80999755859375,58739500,0.0,0.0,-0.019980962408733927,436.1865005493164,443.98860107421876,0.39349409737141244,42.474315775325834,-6.407313328852467,-4.822691169435054,False,False,False
2026-02-03,424.2699890136719,428.55999755859375,413.69000244140625,421.9599914550781,56886500,0.0,0.0,0.0003555958781265023,434.7009994506836,444.34800109863284,0.37434137945910456,42.55000873341774,-6.756944088487842,-5.209541753245612,False,False,False
2026-02-04,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,74606900,0.0,0.0,-0.03779974882085746,433.35350036621094,444.56360107421875,0.3696153442048157,36.97803791479911,-8.226232321680016,-5.8128798669324935,False,False,False
2026-02-05,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,72819800,0.0,0.0,-0.02167438757390938,431.64349975585935,444.6860009765625,0.3755570629709803,34.308597593129136,-9.985633596712603,-6.647430612888516,False,False,False
2026-02-06,400.8699951171875,414.54998779296875,397.75,411.1099853515625,62677100,0.0,0.0,0.03499406912088299,430.40899963378905,444.5526007080078,0.3975436595200437,41.493136286201654,-10.141454072910733,-7.34623530489296,False,False,False
2026-02-09,409.9100036621094,421.25,407.2900085449219,417.32000732421875,54484300,0.0,0.0,0.015105500216312517,429.0244995117188,444.5110009765625,0.39332111064885944,44.417885480016004,-9.652577148205523,-7.807503673555473,False,False,False
2026-02-10,418.0799865722656,427.25,417.0,425.2099914550781,64450200,0.0,0.0,0.018906316477488305,427.8369995117188,444.48360107421877,0.39888145549164733,47.97625541976627,-8.5301525939297,-7.952033457630319,False,False,False
2026-02-11,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,57362000,0.0,0.0,0.00719643851293883,426.89049835205077,444.4456005859375,0.4002740934400377,49.33109290045316,-7.309448051359425,-7.823516376376141,False,False,False
2026-02-12,430.29998779296875,436.2300109863281,414.0,417.07000732421875,61933400,0.0,0.0,-0.02615168463063977,425.7839981079102,444.18420043945315,0.4057008373243615,44.73859610699244,-7.163202882961684,-7.691453677693249,False,False,False
2026-02-13,414.30999755859375,424.05999755859375,410.8800048828125,417.44000244140625,51434100,0.0,0.0,0.0008871295242764976,424.72749786376954,443.94820068359377,0.40584801517453245,44.921018182017185,-6.937476113382047,-7.540658164831009,False,False,False
2026-02-17,412.3599853515625,413.7200012207031,400.510009765625,410.6300048828125,59678800,0.0,0.0,-0.016313715788533356,423.38399810791014,443.2260009765625,0.40895315705127305,42.162251817686,-7.224812767378296,-7.4774890853404665,False,False,False
2026-02-18,411.1099853515625,416.8999938964844,409.5799865722656,411.32000732421875,45921400,0.0,0.0,0.0016803507615161806,422.9874984741211,442.36180114746094,0.3824025137860219,42.5472551316991,-7.312557099059347,-7.444502688084243,False,False,False
2026-02-19,407.25,415.25,404.1099853515625,411.7099914550781,51019600,0.0,0.0,0.0009481282794785439,422.00099792480466,441.4960009765625,0.3660595298752084,42.77909536354736,-7.266858828837201,-7.408973916234835,False,False,False
2026-02-20,408.29998779296875,414.70001220703125,405.5,411.82000732421875,57912200,0.0,0.0,0.00026721690370390405,420.1239990234375,440.94080139160155,0.32818717746682796,42.84915916975731,-7.139465940055459,-7.35507232099896,False,False,False
2026-02-23,407.2900085449219,407.70001220703125,394.0400085449219,399.8299865722656,69680000,0.0,0.0,-0.02911471161845125,417.6624984741211,440.0340008544922,0.3395235485419818,37.46504186491315,-7.9147641533873525,-7.467010687476638,False,False,False
2026-02-24,399.5,410.82000732421875,397.6400146484375,409.3800048828125,58579500,0.0,0.0,0.023885197787236967,416.37149810791016,439.19260070800783,0.3410448479200442,43.549336197649,-7.670169963522483,-7.507642542685808,False,False,False
2026-02-25,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,0.0,0.0,0.019590573349979934,415.69649810791014,438.60280029296877,0.3489217604596628,48.114801889959786,-6.7513557913009095,-7.356385192408828,False,False,False
2026-02-26,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,0.0,0.0,-0.021130827631028026,414.55249786376953,437.5952001953125,0.3556728449903986,43.90899451343855,-6.658138938172669,-7.2167359415615975,False,False,False
2026-02-27,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,0.0,0.0,-0.014856275407819197,413.8499984741211,436.13920043945313,0.3386024061500698,41.237433634224686,-6.99344423795327,-7.172077600839932,False,False,False
2026-03-02,390.6000061035156,404.5400085449219,388.25,403.32000732421875,55088300,0.0,0.0,0.0020123662491409178,412.49549865722656,434.40800048828123,0.31329731570264735,41.74677961554782,-7.111835260310045,-7.160029132733956,False,False,False
2026-03-03,395.0899963378906,396.3399963378906,385.3900146484375,392.42999267578125,62617300,0.0,0.0,-0.027000928420799375,411.02649841308596,432.91140014648437,0.3192602598571641,37.09178388084104,-7.992264320888751,-7.3264761703649155,False,False,False
2026-03-04,397.8500061035156,408.3299865722656,394.5799865722656,405.94000244140625,68305500,0.0,0.0,0.03442654745501761,410.22549896240236,431.36280029296876,0.34634871433782144,45.248317980241815,-7.513257656894666,-7.363832467670866,False,False,False
2026-03-05,401.57000732421875,408.6199951171875,399.4200134277344,405.54998779296875,51925900,0.0,0.0,-0.0009607691927178141,410.2024978637695,429.8497998046875,0.31904109714770296,45.06665620188406,-7.083458645300084,-7.307757703196711,False,False,False
2026-03-06,398.0899963378906,402.3500061035156,394.2099914550781,396.7300109863281,64054600,0.0,0.0,-0.021748186591348584,410.17849884033205,428.0097998046875,0.3191081076379593,41.05268799956122,-7.369586245916139,-7.320123411740597,False,False,False
2026-03-09,390.04998779296875,401.5899963378906,381.3999938964844,398.67999267578125,67018900,0.0,0.0,0.004915135319874642,409.55699920654297,426.27219970703123,0.2922553428479062,42.27678788019099,-7.354222308255373,-7.3269431910435525,False,False,False
2026-03-10,402.2200012207031,406.5899963378906,398.19000244140625,399.239990234375,59258700,0.0,0.0,0.0014046291985592152,408.65299835205076,424.54899963378904,0.285988825049269,42.64514015485909,-7.213704064009335,-7.30429536563671,False,False,False
2026-03-11,402.2799987792969,416.3800048828125,402.1499938964844,407.82000732421875,62559900,0.0,0.0,0.02149087591352461,407.7834991455078,423.2015997314453,0.28863654404802785,48.108909600673584,-6.336958161048244,-7.110827924719018,False,False,False
2026-03-12,405.17999267578125,406.5,394.6499938964844,395.010009765625,60973800,0.0,0.0,-0.03141091003024221,406.1205001831055,421.90899963378905,0.3045433030695151,41.71891201896581,-6.599713077521585,-7.008604955279531,False,False,False
2026-03-13,399.1700134277344,400.20001220703125,389.95001220703125,391.20001220703125,58504100,0.0,0.0,-0.009645319015724074,404.8270004272461,420.64440002441404,0.29397057224809275,40.016462632527066,-7.034296215301424,-7.01374320728391,False,False,False
2026-03-16,396.2200012207031,403.7300109863281,394.4200134277344,395.55999755859375,58068300,0.0,0.0,0.011145156481373375,403.73300018310545,419.5611999511719,0.29801248276014003,42.8886242450808,-6.946813560556393,-7.000357277938407,False,False,False
2026-03-17,395.69000244140625,400.1199951171875,393.0,399.2699890136719,46890500,0.0,0.0,0.00937908655570907,403.1649993896484,418.78519958496094,0.2961900987985146,45.28923713080178,-6.503153318279146,-6.900916486006555,False,False,False
2026-03-18,399.0,403.07000732421875,392.30999755859375,392.7799987792969,50853100,0.0,0.0,-0.016254640751756533,402.23799896240234,417.6073992919922,0.30065599109399793,41.96605975203803,-6.599166271735442,-6.840566443152332,False,False,False
2026-03-19,387.2699890136719,387.2699890136719,378.7300109863281,380.29998779296875,67078300,0.0,0.0,-0.03177353995904619,400.66749877929686,416.55419921875,0.31813624139187696,36.43030399285442,-7.594742353589368,-6.99140162523974,False,False,False
2026-03-20,379.8500061035156,379.8900146484375,364.4599914550781,367.9599914550781,78628600,0.0,0.0,-0.03244805872728129,398.47449798583983,415.2851989746094,0.33345711806336414,31.943419610228403,-9.272589506171641,-7.447639201426121,False,False,False
2026-03-23,373.0899963378906,385.3299865722656,372.7300109863281,380.8500061035156,74606000,0.0,0.0,0.035031022251806876,397.52549896240237,414.18619934082034,0.3502782288880967,40.225192776818965,-9.453208306112458,-7.848753022363388,False,False,False
2026-03-24,376.55999755859375,387.4800109863281,376.30999755859375,383.0299987792969,60004900,0.0,0.0,0.005724019012326664,396.20799865722654,412.94659912109375,0.33806121510087217,41.52128917768729,-9.31308734268623,-8.141619886427957,False,False,False
2026-03-25,389.989990234375,396.2300109863281,385.010009765625,385.95001220703125,55157300,0.0,0.0,0.007623458833617036,394.63549957275393,411.6863995361328,0.32997747421584955,43.29488973742187,-8.864238367502367,-8.28614358264284,False,False,False
2026-03-26,381.6000061035156,384.44000244140625,371.8699951171875,372.1099853515625,55522900,0.0,0.0,-0.03585963575004292,392.81199951171874,410.1845989990234,0.344132655216103,37.490969143973714,-9.51560682991709,-8.53203623209769,False,False,False
2026-03-27,369.69000244140625,369.8599853515625,359.4700012207031,361.8299865722656,62065700,0.0,0.0,-0.027626237359861583,390.77799835205076,408.63719848632815,0.35215096082433067,33.860075257792616,-10.737555165144101,-8.973140018706973,False,False,False
2026-03-30,365.8599853515625,367.2900085449219,352.1400146484375,355.2799987792969,67954400,0.0,0.0,-0.018102390725044493,388.37599792480466,406.97139831542967,0.35401224298380085,31.750160428333643,-12.095062942152595,-9.597524603396097,False,False,False
2026-03-31,361.510009765625,373.3299865722656,361.0,371.75,75534900,0.0,0.0,0.04635780589195071,387.3419982910156,405.65639831542967,0.3904223777463656,41.603853278027664,-11.70695568497041,-10.019410819710961,False,False,False
2026-04-01,378.6300048828125,383.1400146484375,374.0799865722656,381.260009765625,58683800,0.0,0.0,0.025581734406523227,386.1079986572266,404.8965985107422,0.3804880946964409,46.41463440854044,-10.51083718952168,-10.117696093673105,False,False,False
2026-04-02,364.20001220703125,370.2799987792969,359.0299987792969,360.5899963378906,83031200,0.0,0.0,-0.05421500524128142,383.85999908447263,403.4795983886719,0.42169144711122136,38.9113387446051,-11.102815653823882,-10.314720005703261,False,False,False
2026-04-06,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,0.0,0.0,-0.021547988276388597,381.6644989013672,401.548798828125,0.4215898594941175,36.52128583617417,-12.0599168146519,-10.66375936749299,False,False,False
2026-04-07,346.44000244140625,348.0199890136719,337.239990234375,346.6499938964844,74515400,0.0,0.0,-0.017487708462248674,379.06299896240233,399.5005987548828,0.4217411334838291,34.69867231640386,-13.164542250394504,-11.163915944073294,False,False,False
2026-04-08,363.7900085449219,364.5,339.6700134277344,343.25,78838600,0.0,0.0,-0.009808146419583275,376.2634994506836,397.6615985107422,0.4207843464849655,33.70059807441994,-14.151190839936362,-11.76137092324591,False,False,False
2026-04-09,343.1499938964844,348.8800048828125,337.25,345.6199951171875,62164000,0.0,0.0,0.006904574267115882,373.153498840332,395.95599853515625,0.410660587270426,35.10191342555049,-14.573879545016212,-12.323872647599972,False,False,False
2026-04-10,346.2900085449219,350.3599853515625,342.739990234375,348.95001220703125,51336000,0.0,0.0,0.009634908676839249,370.85049896240236,394.3057989501953,0.40533331422253316,37.11317982772319,-14.473319423082557,-12.75376200269649,False,False,False
2026-04-13,350.07000732421875,356.3500061035156,348.57000732421875,352.4200134277344,53617500,0.0,0.0,0.009944121218842028,368.9114990234375,393.02299926757814,0.4088620386380666,39.226756328577615,-13.95278567549343,-12.99356673725588,False,False,False
2026-04-14,357.6700134277344,367.6300048828125,354.7699890136719,364.20001220703125,59979600,0.0,0.0,0.03342602102735692,367.3434997558594,391.69879943847656,0.4276686140528728,45.87704009529944,-12.44623898287432,-12.884101186379569,False,False,False
2026-04-15,366.8299865722656,394.6499938964844,362.5,391.95001220703125,113810400,0.0,0.0,0.07619439612820611,366.97750091552734,391.10159973144533,0.5123141052350707,57.63723425309978,-8.910383437570204,-12.089357636617697,False,False,False
2026-04-16,393.80999755859375,394.05999755859375,381.79998779296875,388.8999938964844,63515100,0.0,0.0,-0.007781651270713175,366.7835006713867,390.4403997802734,0.5097202687580317,56.192021611344074,-6.281889716733758,-10.92786405264091,False,False,False
2026-04-17,395.9200134277344,409.2799987792969,391.6499938964844,400.6199951171875,90640000,0.0,0.0,0.03013628543234881,367.7995010375977,390.33259948730466,0.5059123909879946,60.310305395911556,-3.216011180333055,-9.38549347817934,False,False,False
2026-04-20,402.5799865722656,406.79998779296875,388.3299865722656,392.5,64603900,0.0,0.0,-0.02026857175416885,369.02650146484376,390.23839965820315,0.4963232993615837,56.357311707550295,-1.4250687901612764,-7.793408540575728,False,False,False
